ID	Fwy	Dir	District	County	City	State_PM	Abs_PM	Latitude	Longitude	Length	Type	Lanes	Name	User_ID_1	User_ID_2	User_ID_3	User_ID_4
601303	99	N	6	39		0.001	143.95	36.843078	-119.932561	.05	ML	2	N/O MADERA AVE 99 NB				
601304	99	N	6	39		0.002	143.951	36.843086	-119.932575	.05	ML	2	FOURTH ST 99 NB				
601305	99	N	6	39		0.003	143.952	36.843093	-119.932589	.048	ML	2	0.2 MI N/O AVE 15 1/2 (CLEVE) 99				
601306	99	N	6	39		0.004	143.953	36.8431	-119.932603	1.825	ML	2	N/O AVE 16 99 NB				
601307	99	S	6	29		24.1107	24.933	35.361231	-119.039629	.324	ML	4	S OF PALM AVE 99 SB				
601309	5	N	6	29		33.5207	238.638	35.209575	-119.163095	5	ML	2	JCT RTE 223 BEAR MTN BLVD 5 NB				
601310	5	N	6	29		39.1705	244.287	35.271341	-119.228774	4.87	ML	2	RTE 119 SEP 5 NB				
601344	180	E	6	19	27000	58.25	33.902	36.727235	-119.789538	3.2	ML	4	MISSING				
601356	99	N	6	29		23.942	24.764	35.358789	-119.03935	.94	ML	4	N OF BELLE TERRACE 99 NB				
601358	99	N	6	29	3526	24.932	25.754	35.372632	-119.043589	.359	ML	4	S OF PALM AVE 99 NB				
601361	99	S	6	29		23.943	24.765	35.358795	-119.039569	.288	ML	4	N OF BELLE TERRACE 99 SB				
601366	99	N	6	29		28.312	29.134	35.417433	-119.059699	.999	ML	2	S OF OLIVE DR 99 NB				
601385	99	N	6	39	45022	11.73	155.698	36.970161	-120.071835	1.72	ML	2	N OF FRESNO RIVER 99 SB				
601411	41	S	6	19	27000	25.4	127.153	36.766155	-119.778537	.863	ML	3	MCKINLEY SB 41 LP				
601415	41	N	6	19	27000	28.58	130.333	36.810161	-119.785152	.239	ML	3	SHAW DT 41 NB				
601416	41	N	6	19	27000	28.42	130.173	36.807838	-119.785137	.501	ML	3	SHAW LP 41 NB				
601425	99	N	6	19	27000	21.0105	133.351	36.734045	-119.802391	1.7	ML	3	STANISLAUS ST 99 NB				
601465	46	E	6	29		6.37	59.281	35.67793	-120.097128	2.96	ML	2	KECKS RD 46 WB				
601466	46	E	6	29		7.29	60.201	35.671309	-120.082869	.485	ML	2	KECKS RD 46 WB				
601467	46	E	6	29		10.03	62.941	35.651345	-120.041128	3.845	ML	2	JEO KECKS RD 46 WB				
601510	5	N	6	29		10.173	215.29	34.939412	-118.929744	2.501	ML	4	GRAPEVINE RD - I5 NB				
601516	5	N	6	29		43.91	249.027	35.320541	-119.287224	4.73	ML	2	N OF RTE 43 - I5 SB				
601518	5	N	6	29		48.63	253.747	35.365357	-119.350423	4.86	ML	2	N OF STOCKDALE HWY - I5 NB				
601523	41	S	6	19	27000	30.7401	132.493	36.841433	-119.785144	.63	ML	3	ALLUVIAL AVE 41 SB				
601526	41	N	6	19	27000	23.4305	125.183	36.738537	-119.777448	.521	ML	3	HUNTINGTON AVE 41 NB				
601530	41	N	6	19	27000	24.9705	126.724	36.760777	-119.775388	.715	ML	3	FLORADORA AVE 41 NB				
601532	41	N	6	19	27000	25.8805	127.634	36.771175	-119.784065	.53	ML	3	CLINTON AVE 41 NB				
601534	41	N	6	19	27000	26.9505	128.704	36.78658	-119.784174	.549	ML	3	DAKOTA AVE 41 NB				
601538	41	N	6	19	27000	28.9805	130.733	36.815966	-119.785232	.46	ML	3	BARSTOW AVE 41 NB				
601540	41	N	6	19	27000	29.9705	131.724	36.830315	-119.784939	.62	ML	3	SIERRA AVE 41 NB				
601542	41	N	6	19	27000	30.7408	132.494	36.841447	-119.784816	.765	ML	3	ALLUVIAL AVE 41 NB				
601724	168	E	6	19	27000	10.0167	1.015	36.853617	-119.644512	1.232	ML	2	168 WB DE WOLF AVE				
601725	168	E	6	19	27000	10.452	1.45	36.857107	-119.638258	2.717	ML	2	168 WB E/O NEES				
601731	5	N	6	19		23.5	342.366	36.359936	-120.326146	3.5	ML	2	I5 NB SOUTH OF COALINGA-MENDOTA				
601732	5	N	6	19		25.5	344.366	36.383453	-120.347154	3.5	ML	2	I5 NB NORTH OF COALINGA-MENDOTA				
601808	99	S	6	19		10.85	123.165	36.6237	-119.681279	3.586	ML	3	99 AT S OF MERCED AVE				
601901	99	N	6	19		10.95	123.29	36.624903	-119.682311	3.025	ML	3	MERCED AVE 99 NB				
601902	41	N	6	19		11.5	113.253	36.567558	-119.7863	5	ML	3	N OF MERCED AVE 99 NB				
601903	99	N	6	19	25436	12	124.34	36.636542	-119.695122	.525	ML	3	N OF ADAMS AVE 99 NB				
601905	99	N	6	19		13.02	125.36	36.647634	-119.707248	.749	ML	3	N OF CLOVIS AVE 99 NB				
601906	99	N	6	19		13.5	125.84	36.65278	-119.712838	.49	ML	3	N OF LINCOLN AVE 99 NB				
601907	99	N	6	19		14	126.34	36.658126	-119.718685	.5	ML	3	N OF JEFFERSON AVE 99 NB				
601908	99	N	6	19		14.5	126.84	36.663465	-119.724554	.5	ML	3	AMERICAN AVE 99 NB				
601909	99	N	6	19		15	127.34	36.66893	-119.730553	.485	ML	3	N OF AMERICAN AVE 99 NB				
601910	99	N	6	19		15.47	127.81	36.673946	-119.736377	1.26	ML	3	CHESTNUT AVE 99 NB				
601922	99	N	6	39		3.55	147.509	36.880052	-119.976543	3.791	ML	2	AVENUIE 9 99 SB				
601924	99	N	6	39		6.13	150.092	36.909195	-120.00567	2.574	ML	2	AVENUIE 11 99 SB				
601935	99	N	6	39		8.69	152.658	36.937767	-120.035377	1.693	ML	2	AVENUIE 13 99 SB				
601936	99	N	6	39		13.5003	157.468	36.989554	-120.092474	1.245	ML	2	S OF AVENUIE 17 99 SB				
601937	99	N	6	39		14.22	158.188	36.996506	-120.102115	.727	ML	2	AVENUIE 17 99 SB				
601938	99	N	6	39		14.95	158.922	37.004546	-120.110705	2.867	ML	2	N OF AVENUIE 17 99 SB				
601941	99	N	6	107		11.28	69.721	35.949848	-119.289119	5	ML	2	S OF AVE 96/TERRA BELLA AVE - 99				
602101	41	S	6	39		1.001	136.003	36.890726	-119.793037		OR	3	VALLEY CHILDREN BLVD DT 41 SB				
602209	41	N	6	19	27000	22.681	124.434	36.72889	-119.782259		OR	1	BROADWAY AVE 41 NB				
602211	41	N	6	19	27000	23.721	125.474	36.742744	-119.777251		OR	2	TULARE AVE LP 41 NB				
602212	41	N	6	19	27000	23.911	125.664	36.745397	-119.776411		OR	3	DIVISADERO 41 NB				
602213	41	N	6	19	27000	25.341	127.094	36.765719	-119.7774		OR	2	MCKINLEY AVE DT 41 NB				
602214	41	N	6	19	27000	26.401	128.154	36.778591	-119.784664		OR	2	SHIELDS AVE LP 41 NB				
602218	41	S	6	19	27000	30.291	132.044	36.834941	-119.785203		OR	2	HERNDON AVE LP 41 SB				
602219	41	S	6	19	27000	31.552	133.305	36.852727	-119.787862		OR	2	FRIANT RD LP 41 SB				
602220	41	N	6	19	27000	21.135	122.888	36.707163	-119.784692		OR	2	JENSEN AVE LOOP 41 NB				
602221	41	N	6	19	27000	21.181	122.934	36.70782	-119.784567		OR	2	JENSEN AVE DIRECT 41 NB				
602222	41	N	6	19		20.181	121.934	36.693379	-119.785745		OR	2	NORTH AVE DT 41 NB				
602238	99	S	6	19	27000	22.481	134.796	36.747133	-119.822543		OR	1	BELMONT AVE 99 SB				
602253	180	W	6	19		40.045	16.545	36.734714	-120.106755		OR	2	FOWLER AVE LP WB 180				
602255	180	W	6	19		41.045	17.545	36.73473	-120.088766		OR	2	TEMPERANCE AVE LP WB 180				
602300	180	W	6	19		32.501	9.001	36.734388	-120.242887	5	ML	3	HUGHES AVE 180 WB				
602301	99	S	6	39		9.511	153.454	36.946753	-120.045159	3.61	ML	2	GATEWAY DR SR 99 SB				
602309	5	S	6	29		33.5206	238.573	35.209404	-119.163358	5	ML	2	CT RTE 223 BEAR MTN BLVD 5 SB				
602345	180	W	6	19		58.251	33.789	36.727245	-119.789527	5	ML	4	180 WB(2) W OF FRESNO ST AT THES				
602366	99	S	6	29		28.313	29.135	35.417453	-119.059961	1	ML	2	S OF OLIVE DR 99 SB				
602385	99	S	6	39	45022	11.731	155.674	36.97005	-120.072014	2.355	ML	2	N OF FRESNO RIVER 99 SB				
602411	41	S	6	19	27000	25.401	127.154	36.766165	-119.778551		OR	2	MCKINLEY SB 41 LP				
602415	41	N	6	19		0.003	101.765	36.402105	-119.806849		OR	3	SHAW DT 41 NB				
602416	41	N	6	19		0.005	101.767	36.402133	-119.806843		OR	2	SHAW LP 41 NB				
602425	99	S	6	19	27000	21.011	133.326	36.733906	-119.80254	1.7	ML	3	STANISLAUS ST 99 SB				
602465	46	W	6	29		6.42	59.331	35.677561	-120.096359	4.33	ML	2	KECKS RD 46 WB				
602466	46	E	6	29		7.34	60.251	35.670977	-120.082082	1.37	ML	2	KECKS RD 46 WB				
602467	46	W	6	29		10.08	62.991	35.650979	-120.040367	4.33	ML	2	JEO KECKS RD 46 WB				
602495	180	W	6	19	27000	65.91	41.453	36.73687	-119.657275	5	ML	2	180 WB AT LOCAN AVE				
602511	5	N	6	29		10.174	215.291	34.939425	-118.929752	2.5	ML	4	GRAPEVINE RD - I5 NB				
602516	5	S	6	29		43.911	248.963	35.320332	-119.2875	5	ML	2	N OF RTE 43 - I5 SB				
602526	41	S	6	19	27000	23.431	125.184	36.73855	-119.7777	3.27	ML	3	HUNTINGTON AVE 41 SB				
602530	41	S	6	19	27000	24.971	126.724	36.76072	-119.775758	.985	ML	3	FLORADORA AVE 41 SB				
602534	41	S	6	19	27000	26.951	128.704	36.786588	-119.784516	1.141	ML	3	DAKOTA AVE 41 SB				
602538	41	S	6	19	27000	28.981	130.734	36.81598	-119.785578	1.51	ML	3	BARSTOW AVE 41 SB				
602540	41	S	6	19	27000	29.971	131.724	36.830315	-119.785251	.655	ML	3	SIERRA AVE 41 SB				
602542	41	N	6	19	27000	30.7413	132.494	36.841447	-119.784816		FR	1	ALLUVIAL AVE 41 NB				
602724	168	W	6	19	27000	10.0208	1.019	36.853865	-119.644682	1.236	ML	2	168 WB DE WOLF AVE				
602725	168	W	6	19	27000	10.454	1.452	36.857399	-119.638372	2.716	ML	2	168 WB E/O NEES				
602901	41	S	6	19		10.951	112.704	36.559592	-119.786325	5	ML	3	MERCED AVE 99 NB				
602903	99	N	6	19	25436	12.001	124.341	36.636554	-119.695134	.509	ML	3	N OF ADAMS AVE 99 NB				
602905	99	S	6	19		13.021	125.336	36.647387	-119.70742	1.325	ML	3	N OF CLOVIS AVE 99 NB				
602906	99	S	6	19		13.501	125.816	36.652633	-119.713079	.49	ML	3	N OF LINCOLN AVE 99 NB				
602907	99	S	6	19		14.001	126.316	36.658051	-119.719041	.5	ML	3	N OF JEFFERSON AVE 99 NB				
602908	99	S	6	19		14.501	126.816	36.663475	-119.724993	1.499	ML	3	AMERICAN AVE 99 NB				
602922	99	S	6	39		3.551	147.485	36.880066	-119.97687	5	ML	2	AVENUIE 9 99 SB				
602937	99	S	6	39		14.221	158.164	36.99651	-120.102532	1.624	ML	2	AVENUIE 17 99 SB				
602938	99	S	6	39		14.975	158.922	37.004823	-120.111416	2.879	ML	2	N OF AVENUIE 17 99 SB				
612427	99	N	6	39		24.42	168.407	37.105287	-120.223962	5	ML	2	Ave 24 1/2 SB 99				
614158	41	S	6	19	27000	26.698	128.451	36.782913	-119.784752	.775	ML	3	SHIELDS AVE 41 SB				
614159	41	N	6	19	27000	27.5005	129.253	36.794509	-119.784835	.734	ML	3	ASHLAN AVE 41 NB				
614160	41	N	6	19	27000	28.5007	130.254	36.809014	-119.78514	.079	ML	3	SHAW AVE 41 NB				
614161	41	N	6	19	27000	29.5005	131.253	36.823495	-119.785075	.495	ML	3	BULLARD AVE 41 NB				
614163	41	N	6	19	27000	31.5007	133.254	36.852179	-119.787062	2.226	ML	3	NEES AVE				
615821	58	E	6	29		52.32	109.146	35.352539	-119.036314	2.785	ML	2	W OF SR 99				
615822	58	E	6	29		52.89	109.716	35.352471	-119.029949	.795	ML	3	E OF HUGHES LN				
615824	58	E	6	29		53.91	110.736	35.352332	-119.011958	1.01	ML	2	W OF P ST				
615826	58	E	6	29		54.91	111.736	35.35225	-118.99421	.75	ML	2	E OF MADISON ST				
615827	58	E	6	29		55.41	112.236	35.352251	-118.985311	.505	ML	3	E OF COTTONWOOD RD				
615828	58	E	6	29		55.92	112.746	35.352278	-118.976234	.245	ML	3	E OF WASHINGTON ST				
615829	58	E	6	29		56.41	113.236	35.352831	-118.967546	.25	ML	3	E OF MT VERNON AVE				
615832	58	E	6	29		57.93	114.756	35.352094	-118.940659	.765	ML	3	E OF STERLING RD				
615833	58	E	6	29		58.44	115.266	35.352144	-118.931713	.75	ML	3	W OF FAIRFAX RD				
615835	58	E	6	29		59.43	116.256	35.352124	-118.914349	.761	ML	3	E OF SR 184				
615841	58	W	6	29		52.321	109.147	35.352748	-119.036302	2.965	ML	2	W OF SR 99				
615843	58	W	6	29	3526	53.251	110.077	35.352625	-119.023639	.795	ML	2	BETWEEN H ST & HUGHES LN				
615844	58	W	6	29		53.911	110.737	35.352621	-119.011938	.585	ML	2	W OF P ST				
615845	58	W	6	29		54.42	111.246	35.352497	-119.002927	.254	ML	2	AT LIGGETT ST				
615846	58	W	6	29		54.91	111.736	35.35253	-118.994206	.494	ML	2	E OF MADISON ST				
615847	58	W	6	29		55.41	112.236	35.352538	-118.985306	.75	ML	2	E OF COTTONWOOD RD				
615851	58	W	6	29		57.41	114.236	35.352349	-118.949782	.51	ML	3	W OF OSWELL ST				
615856	58	W	6	29		59.96	116.786	35.35173	-118.905004	2.764	ML	2	W OF VINELAND RD				
619951	99	S	6	19		17	129.315	36.689679	-119.755782	1.504	ML	3	CEDAR AVE				
619952	99	S	6	19		17.51	129.825	36.694982	-119.762203	.65	ML	3	ORANGE AVE				
619953	99	N	6	19		18.3002	130.64	36.703977	-119.771018	1.745	ML	3	JENSEN AVE				
619959	99	S	6	19	27000	21.7005	134.016	36.739921	-119.812224	.894	ML	3	RTE 99/180 JCT				
619961	99	S	6	19	27000	22.8005	135.115	36.751002	-119.82572	.85	ML	3	N OF BELMONT AVE				
619962	99	N	6	19	27000	23.4005	135.741	36.758776	-119.830493	.814	ML	3	OLIVE AVE				
619963	99	S	6	19	27000	24.4143	136.729	36.771841	-119.83866	.699	ML	3	CLINTON AVE				
619964	99	S	6	19	27000	24.8005	137.115	36.776299	-119.842768	.693	ML	3	SHIELDS AVE				
619965	99	S	6	19	27000	25.8005	138.115	36.787125	-119.854666	1.95	ML	3	DAKOTA AVE				
619968	99	N	6	19		28.7005	141.041	36.814098	-119.894565	3.95	ML	3	BARSTOW AVE				
619971	99	S	6	29		17	17.822	35.259771	-119.021202	2.79	ML	3	NORTH OF CURNOW RD				
619972	99	S	6	29		17.58	18.402	35.267992	-119.023345	.507	ML	3	N OF RTE 119 UC				
619973	99	N	6	29		18.013	18.835	35.274118	-119.024662	.739	ML	3	N OF MCKEE RD				
619974	99	S	6	29		18.554	19.376	35.281752	-119.026916	.522	ML	3	N OF HOSKINS RD				
619975	99	N	6	29		19.058	19.88	35.288978	-119.028562	.681	ML	3	BERKSHIRE RD				
619976	99	N	6	29		19.527	20.349	35.295682	-119.030301	.075	ML	3	S OF PANAMA LN				
619977	99	S	6	29		20.769	21.591	35.313316	-119.035181	.242	ML	3	FAIRWIEW RD				
619978	99	N	6	29		20.391	21.213	35.308021	-119.033567	.674	ML	3	S OF PACHECO RD				
619979	99	N	6	29		20.874	21.696	35.314816	-119.035362	.897	ML	3	S OF WHITE LN				
619980	99	N	6	29		22.186	23.008	35.333332	-119.039494	.917	ML	3	S OF PLANZ RD				
619981	99	N	6	29	3526	22.708	23.53	35.340895	-119.039428	.878	ML	4	N OF MING AVE NB				
619982	99	S	6	29		24.591	25.413	35.367924	-119.041817	.599	ML	4	N OF RTE 58 OC AT SB OFF-RAMP				
619983	99	S	6	29	3526	25.309	26.131	35.378002	-119.044655	.851	ML	4	S OF CALIFORNIA AVE				
619984	99	S	6	29	3526	26.294	27.116	35.392353	-119.044735	.75	ML	4	S OF ROSEDALE HWY				
619985	99	S	6	29		27.064	27.886	35.403464	-119.045983	.159	ML	4	N OF GILMORE AVE - SB				
619986	99	N	6	29		26.81	27.632	35.399869	-119.044778	.385	ML	4	N OF AIRPORT DR - NB				
619987	99	S	6	29		27.13	27.952	35.404305	-119.046548	.625	ML	3	N OF RTE 204 OC AT SB OFF-RAMP				
619988	99	N	6	29		29.13	29.952	35.426938	-119.06681	1.089	ML	3	N OF NORRIS RD				
619989	99	S	6	29		30.491	31.313	35.44077	-119.083612	.985	ML	3	S OF 7TH STANDARD RD				
619990	99	S	6	29		31.101	31.923	35.445565	-119.092658	2.805	ML	3	N OF 7TH STANDARD RD				
622427	99	S	6	39		24.4244	168.386	37.105193	-120.224219	5	ML	2	Ave 24 1/2 SB 99				
625828	58	E	6	29		55.92	112.746	35.352278	-118.976234	.255	ML	3	E OF WASHINGTON ST				
625829	58	W	6	29		56.41	113.236	35.353128	-118.967546	.75	ML	3	E OF MT VERNON AVE				
625832	58	W	6	29		57.931	114.757	35.352346	-118.940638	.515	ML	3	E OF STERLING RD				
625833	58	W	6	29		58.441	115.267	35.352398	-118.931692	.75	ML	3	W OF FAIRFAX RD				
625835	58	W	6	29		59.431	116.257	35.352399	-118.914327	.76	ML	3	E OF SR 184				
625845	58	W	6	29		54.421	111.247	35.352497	-119.00291	.245	ML	2	AT LIGGETT ST				
625851	58	E	6	29		56.41	113.236	35.352831	-118.967546	.245	ML	3	W OF OSWELL ST				
625856	58	E	6	29		59.961	116.787	35.351525	-118.90498	2.765	ML	2	W OF VINELAND RD				
629952	99	N	6	19		17.52	129.86	36.695256	-119.762094	1.415	ML	3	ORANGE AVE				
629953	99	S	6	19		18.3005	130.615	36.703818	-119.771273	1.751	ML	3	JENSEN AVE				
629959	99	N	6	19	27000	21.701	134.041	36.740074	-119.812069	.895	ML	3	RTE 99/180 JCT				
629961	99	N	6	19	27000	22.801	135.141	36.751115	-119.825539	.85	ML	3	N OF BELMONT AVE				
629962	99	S	6	19	27000	23.401	135.716	36.758691	-119.8307	.807	ML	3	OLIVE AVE				
629963	99	N	6	19	27000	24.4287	136.769	36.772131	-119.838602	.7	ML	3	CLINTON AVE				
629964	99	N	6	19	27000	24.801	137.141	36.77644	-119.842608	.686	ML	3	SHIELDS AVE				
629965	99	N	6	19	27000	25.801	138.141	36.787324	-119.854564	1.95	ML	3	DAKOTA AVE				
629968	99	S	6	19		28.701	141.016	36.813998	-119.894845	3.95	ML	3	BARSTOW AVE				
629971	99	N	6	29		17	17.822	35.259775	-119.020925	2.79	ML	3	NORTH OF CURNOW RD				
629972	99	N	6	29		17.58	18.402	35.267994	-119.023048	.507	ML	3	N OF RTE 119 UC				
629973	99	S	6	29		18.013	18.835	35.274103	-119.024953	.486	ML	3	N OF MCKEE RD				
629974	99	N	6	29		19.376	20.198	35.293524	-119.029738	.234	ML	3	N OF HOSKINS RD				
629975	99	S	6	29		19.058	19.88	35.288952	-119.02878	.898	ML	3	BERKSHIRE RD				
629976	99	S	6	29		20.351	21.173	35.307416	-119.033629	.666	ML	3	S OF PANAMA LN				
629977	99	N	6	29		19.527	20.349	35.295682	-119.030301	.432	ML	3	FAIRWIEW RD				
629978	99	S	6	29		20.391	21.213	35.307988	-119.033779	.209	ML	3	S OF PACHECO RD				
629979	99	S	6	29		20.874	21.696	35.31478	-119.035581	.708	ML	3	S OF WHITE LN				
629980	99	S	6	29		22.187	23.009	35.333316	-119.039727	1.33	ML	3	S OF PLANZ RD				
629987	99	N	6	29		27.131	27.953	35.404323	-119.04628	.625	ML	3	N OF RTE 204 OC AT SB OFF-RAMP				
629988	99	S	6	29		29.131	29.953	35.426848	-119.067118	1.089	ML	3	N OF NORRIS RD				
629989	99	N	6	29		30.49	31.312	35.44093	-119.083382	.985	ML	3	S OF 7TH STANDARD RD				
629990	99	N	6	29		31.1	31.922	35.445708	-119.09246	2.805	ML	3	N OF 7TH STANDARD RD				
629991	99	S	6	29		23.534	24.356	35.352861	-119.039584	.878	ML	4	N OF MING AVE SB				
629992	99	N	6	29		24.589	25.411	35.367931	-119.04156	.495	ML	4	N OF RTE 58 OC AT SB OFF-RAMP				
629993	99	N	6	29	3526	25.308	26.13	35.378025	-119.044403	.68	ML	4	S OF CALIFORNIA AVE				
629994	99	N	6	29	3526	26.293	27.115	35.392338	-119.04452	.75	ML	4	S OF ROSEDALE HWY				
629995	99	N	6	29		27.063	27.885	35.403445	-119.045725	.16	ML	4	N OF GILMORE AVE - NB				
629996	99	S	6	29		26.811	27.633	35.399894	-119.045001	.384	ML	4	N OF AIRPORT DR - SB				
634161	41	N	6	19	27000	29.501	131.254	36.82351	-119.785074		OR	1	BULLARD AVE 41 SB				
639952	99	N	6	19		17.54	129.88	36.695464	-119.762344		OR	1	ORANGE AVE				
639953	99	S	6	19		18.301	130.616	36.703829	-119.771284		OR	1	JENSEN AVE				
639959	99	N	6	19	27000	21.702	134.042	36.740079	-119.812085		OR	1	RTE 99/180 JCT				
639962	99	S	6	19	27000	23.402	135.717	36.758704	-119.830708		FR	1	OLIVE AVE				
639963	99	S	6	19	27000	24.4573	136.772	36.772397	-119.839006		FR	1	CLINTON AVE				
639964	99	S	6	19	27000	24.802	137.117	36.776321	-119.842792		OR	1	SHIELDS AVE - SB				
639965	99	S	6	19		27.602	139.917	36.8033	-119.880077		FR	1	DAKOTA AVE				
639972	99	N	6	29		18.403	19.225	35.279639	-119.026098		OR	2	N OF RTE 119 UC				
639976	99	N	6	29		20.35	21.172	35.307436	-119.033412		OR	1	S OF PANAMA LN				
639980	99	S	6	29		22.188	23.01	35.33333	-119.039727		FR	1	S OF PLANZ RD				
639987	99	N	6	29		27.953	28.775	35.413303	-119.055944		OR	1	N OF RTE 204 OC AT SB OFF-RAMP				
639991	99	S	6	29		23.535	24.357	35.352875	-119.039583		FR	1	N OF MING AVE SB				
639992	99	N	6	29		24.59	25.412	35.367945	-119.041566		OR	1	N OF RTE 58 OC AT SB OFF-RAMP				
644158	41	S	6	19	27000	26.4305	128.183	36.779018	-119.784947		FR	1	MISSING				
644159	41	N	6	19	27000	27.501	129.254	36.794524	-119.784838		FR	1	ASHLAN AVE 41 NB				
644160	41	N	6	19	27000	28.501	130.254	36.809014	-119.78514		FR	1	SHAW AVE 41 NB				
644161	41	N	6	19	27000	29.502	131.255	36.823524	-119.785074		FR	1	BULLARD AVE 41 NB				
644163	41	N	6	19	27000	31.501	133.254	36.852179	-119.787062		FR	2	NEES AVE AT 41 NB				
649952	99	S	6	19		17.56	129.875	36.695505	-119.762829		FR	1	ORANGE AVE				
649953	99	N	6	19		18.302	130.642	36.704	-119.77104		FR	1	JENSEN AVE				
649961	99	S	6	19	27000	22.802	135.117	36.751026	-119.825739		FR	1	N OF BELMONT AVE				
758410	58	W	6	29		56.91	113.736	35.352713	-118.958664	.5	ML	3	E OF QUANT AVE				
858410	58	E	6	29		56.91	113.736	35.352501	-118.958664	.76	ML	3	E OF QUANT AVE				
